doi:10.7910/DVN/U8NMJZ	240	8	terms_bursty_1900_2.csv;terms_bursty_1880_4.csv;members_bursts_1895_1.csv;members_bursts_1868_4.csv;terms_bursty_1841_3.csv;terms_bursty_1865_3.csv;members_bursts_1841_3.csv;members_bursts_1865_2.csv;terms_bursty_1835_3.csv;members_bursts_1852_1.csv;members_bursts_1874_4.csv;terms_bursty_1895_2.csv;members_bursts_1874_6.csv;terms_bursty_1832_1.csv;terms_bursty_1857_2.csv;members_bursts_1874_5.csv;terms_bursty_1886_7.csv;terms_bursty_1841_5.csv;Replication_Code_2.R;members_bursts_1865_3.csv;terms_bursty_1852_5.csv;members_bursts_1859_5.csv;members_bursts_1835_3.csv;members_bursts_1900_2.csv;members_bursts_1837_1.csv;members_bursts_1880_5.csv;members_bursts_1868_1.csv;members_bursts_1852_2.csv;Replication_Code_3.R;members_bursts_1900_5.csv;members_bursts_1886_4.csv;members_bursts_1900_3.csv;Replication_Code_4.R;members_bursts_1835_1.csv;members_bursts_1859_7.csv;terms_bursty_1835_2.csv;members_bursts_1880_2.csv;terms_bursty_1900_3.csv;terms_bursty_1841_7.csv;terms_bursty_1906_1.csv;members_bursts_1895_2.csv;members_bursts_1857_1.csv;terms_bursty_1874_3.csv;terms_bursty_1841_2.csv;speaker_data.csv;members_bursts_1868_3.csv;terms_bursty_1886_1.csv;terms_bursty_1852_1.csv;members_bursts_1906_4.csv;members_bursts_1906_2.csv;terms_bursty_1847_1.csv;terms_bursty_1841_6.csv;terms_bursty_1874_5.csv;terms_bursty_1892_2.csv;terms_bursty_1895_6.csv;Eggers_Spirling_README.txt;terms_bursty_1880_1.csv;terms_bursty_1868_5.csv;terms_bursty_1886_5.csv;members_bursts_1847_2.csv;terms_bursty_1886_2.csv;terms_bursty_1841_4.csv;members_bursts_1895_3.csv;members_bursts_1841_6.csv;terms_bursty_1868_1.csv;members_bursts_1892_4.csv;terms_bursty_1852_3.csv;members_bursts_1847_5.csv;terms_bursty_1910A_1.csv;members_bursts_1885_1.csv;members_bursts_1841_5.csv;terms_bursty_1892_1.csv;summary_speech.rdata;terms_bursty_1868_2.csv;members_bursts_1865_1.csv;terms_bursty_1895_7.csv;members_bursts_1886_3.csv;members_bursts_1895_5.csv;members_bursts_1892_3.csv;terms_bursty_1859_1.csv;paneldata_all.RData;members_bursts_1837_2.csv;terms_bursty_1847_4.csv;members_bursts_1852_5.csv;members_bursts_1835_2.csv;members_bursts_1895_7.csv;terms_bursty_1880_3.csv;terms_bursty_1874_2.csv;terms_bursty_1880_5.csv;terms_bursty_1865_1.csv;members_bursts_1910A_1.csv;members_bursts_1892_2.csv;terms_bursty_1859_4.csv;terms_bursty_1895_4.csv;members_bursts_1874_2.csv;terms_bursty_1832_2.csv;members_bursts_1859_4.csv;members_bursts_1900_1.csv;members_bursts_1832_2.csv;members_bursts_1892_1.csv;members_bursts_1857_2.csv;terms_bursty_1895_5.csv;terms_bursty_1859_2.csv;Replication_Code_9.R;members_bursts_1886_5.csv;terms_bursty_1900_1.csv;terms_bursty_1859_7.csv;members_bursts_1886_1.csv;members_bursts_1868_5.csv;pooled.RData;terms_bursty_1895_3.csv;terms_bursty_1852_2.csv;members_bursts_1874_1.csv;terms_bursty_1859_5.csv;terms_bursty_1837_2.csv;members_bursts_1832_1.csv;terms_bursty_1874_1.csv;terms_bursty_1874_4.csv;Replication_Code_8.R;terms_bursty_1886_3.csv;members_bursts_1837_4.csv;terms_bursty_1874_6.csv;terms_bursty_1857_1.csv;members_bursts_1852_3.csv;members_bursts_1847_1.csv;terms_bursty_1906_4.csv;terms_bursty_1837_3.csv;terms_bursty_1841_1.csv;members_bursts_1880_1.csv;members_bursts_1895_4.csv;terms_bursty_1906_2.csv;terms_bursty_1837_1.csv;members_bursts_1886_2.csv;members_bursts_1857_3.csv;Replication_Code_7.R;members_bursts_1859_2.csv;terms_bursty_1886_4.csv;members_bursts_1847_4.csv;terms_bursty_1847_2.csv;members_bursts_1874_3.csv;members_bursts_1880_6.csv;members_bursts_1847_3.csv;terms_bursty_1874_7.csv;members_bursts_1859_3.csv;members_bursts_1895_6.csv;members_bursts_1868_2.csv;members_bursts_1906_1.csv;tdm_1884.rdata;terms_bursty_1868_4.csv;members_bursts_1841_4.csv;terms_bursty_1837_4.csv;terms_bursty_1868_3.csv;members_bursts_1874_7.csv;terms_bursty_1906_3.csv;terms_bursty_1885_1.csv;members_bursts_1900_6.csv;members_bursts_1852_4.csv;terms_bursty_1847_5.csv;terms_bursty_1895_1.csv;Replication_Code_1.R;members_bursts_1880_3.csv;terms_bursty_1852_4.csv;session_dates_all.csv;terms_bursty_1859_6.csv;Replication_Code_6.R;terms_bursty_1900_4.csv;members_bursts_1841_2.csv;terms_bursty_1859_3.csv;terms_bursty_1880_2.csv;members_bursts_1841_7.csv;terms_bursty_1900_5.csv;terms_bursty_1886_6.csv;terms_bursty_1865_2.csv;terms_bursty_1847_3.csv;members_bursts_1859_6.csv;members_bursts_1880_4.csv;members_bursts_1841_1.csv;members_bursts_1886_6.csv;member_profile.csv;paneldata.RData;members_bursts_1900_4.csv;terms_bursty_1892_4.csv;members_bursts_1837_3.csv;terms_bursty_1880_6.csv;Replication_Code_5.R;members_bursts_1886_7.csv;terms_bursty_1857_3.csv;members_bursts_1859_1.csv	55327611
doi:10.7910/DVN/VGWY3L	85	19	2020-1-23-teacher-evaluations.r.Rout;2020-1-23-teacher-evaluations.r	677520
doi:10.7910/DVN/KBMBJP	245	7	RAP_codebook_Hurka_Kaplaner_2020.pdf;ep9.Rdata;Replication_Hurka_Kaplaner.R	275801
doi:10.7910/DVN/ZAYG8D	83	20	responsiveness_rpr.rdata;responsiveness_rep.R	29147886
doi:10.7910/DVN/QN94IG	87	0	PerambulatorSpeed.R;figure_7_top.csv;Table 4	17677490
doi:10.7910/DVN/EKNEIH	29	1	agents_of_the_regime_figures.R;README.txt;ward_level_BLOCVOTE_data20002011.dta;agents_of_the_regime_replication_appendix.do;ward_level_IFP_data20002011.dta;ward_level_data20002014.dta;agents_of_the_regime_replication_paperresults.do	151915208
doi:10.7910/DVN/0HDTYM	56	2	Experiments_replication.csv;log.txt;Studylevel_robustnesscheck.csv;analysis_replication.R;readme.rtf	54550
doi:10.7910/DVN/L55JBL	35	3	dissertation-data-clean.csv;output-for-figure.csv;plot-file.R;yrlag-clean.R	5470989
doi:10.7910/DVN/OTEWG2	491	32	nuanced_accountability_botswana.dta;nuanced_accountability_lesotho.dta;nuanced_accountability_aggregatereplicationNATIONAL.R;nuanced_accountability_aggregatereplicationLOCAL.R;nuanced_accountability_ward.dta;nuanced_accountability_indivreplication.R;nuanced_accountability_namibia.dta;nuanced_accountability_aggregatefigures.R;nuanced_accountability_codebook_for_indivdata.xlsx;nuanced_accountability_southafrica.dta;README.txt	17309945
doi:10.7910/DVN/O11QZU	122	2	Payson_2016_SchoolBoardAccountability.R;CaDistrictPerformance_2003-2012.csv;CaDistrictElections_2003-2012.RData	1056989
doi:10.7910/DVN/FFBNBU	47	9	2analysis_health_Anderson.do;6Analysis_elections.do;API_IT.CEL.SETS.P2_DS2_en_excel_v2.xls;Village_Data_2016_Census_Analysis_Clean_withLegacyDataSetIDs.dta;2analysis_edu_quasicontrol.do;edu_long.dta;1aprepare_edu.do;ubridge_clusters.dta;1cprepare_edu_quasicontrol.do;Health_Admin_Data_FINAL.dta;4graph_messages.do;water_admin_final.dta;Readme_me.txt;1Mobile_subscriptions.do;ubridge_villages.dta;2analysis_no_imputation_water_endline.do;output3_replace_edit.do;2analysis_health_Kling.do;ubridge_water.dta;ubridge_health.dta;2analysis_water.do;2analysis_edu_Kling.do;3balance_tests.do;1bprepare_health.do;Actionable_Messages_by_cluster.dta;ubridge_schools.dta;actionable_all.dta;make_index_gr.do;Cluster_Data_2016_Census_Analysis_Clean.dta;CoefPlots.R;ubridge_health_long.dta;2analysis_edu_Anderson.do;output_replace_edit.do;ubridge_schools_long.dta;villages_with_election_returns.dta;villages_with_voting_effectiveness.dta	21267290
doi:10.7910/DVN/EP7DXB	157	1	Cross-Sectional Onsets.zip;Data.zip;Trichotomous Legacy.zip;Base.zip;Residualization.zip;CompetingRisks.zip;BirthLegaciesWarReplicationNotes.pdf;TimePeriods.zip;AgeInteraction.zip;PolityCINC.zip;CINC.zip;Cross-Sectional Outcomes.zip;Diagnostics.zip;Dichotomous Legacy.zip;Population.zip;BirthLegaciesWarAppendix.pdf;BirthLegaciesWarAppendixFigures.R;AltAge.zip;Polity.zip;Logit Onset.zip;NonRandomMissing.zip;GDPpc.zip;Logit Outcomes.zip;Sartori.zip	6337313
doi:10.7910/DVN/7BLIA3	81	13	IO paper 2002 Figure 1.R;IO paper 2006 Figure 1.R;Table 2 replication (Putnam).do;Layering_Data_April2019 replication.dta;Layering_Data_Oct_2019 replication.dta;Putnam IO Replication.R	1209166
doi:10.7910/DVN/CFT901	31	7	Field_Individual_Replication.csv;Lab_Group_Replication.csv;Lab_Individual_Replication.csv;Field_Individual_Replication_All Analyses in Paper.R;20150701_Diss1_Lab_Individual_Replication_All Analyses in Paper.txt;Lab_Group_Replication_All Analyses in Paper.R	109097
doi:10.7910/DVN/Z7H44N	89	10	tracts.pdf;log.txt;merged public and legislators.RData;ideology_heterogeneity_s.pdf;state polarization.RData;tracts_historical_log.txt;readme.txt;between_district_polarization_s.pdf;precincts2.pdf;kdensities-eps-converted-to.pdf;match_results_congress.tex;legislators_individuals_s.pdf;cd_uncertainty_140415.RData;opinion_ideology_s.pdf;income_box.png;geography_replication.R;between_district_polarization_h.pdf;tracts_historical.dta;opinion_ideology_congress.pdf;mlm_heterogeneity_congress.tex;match_results_h.tex;within_district_polarization_h.pdf;within_district_year_divergence_s.pdf;div_uncertainty_party_mlm_s.tex;cd_mrp_estimates.csv;match_results_uncertainty_s.tex;kdensities.eps;kdensities.pdf;within_district_divergence_h.pdf;precincts.pdf;st_heterogeneity_party_mlm_s.tex;div_percentile_party_mlm_s.tex;legislators_individuals_h.pdf;div_heterogeneity_party_mlm_s.tex;within_district_divergence_s.pdf;ideology_heterogeneity_h.pdf;match_results_s.tex;div_heterogeneity_party_mlm_h.tex;predicted_s_r.pdf;opinion_ideology_h.pdf;income_box.pdf;within_district_year_divergence_h.pdf;congress_ideology_collapsed.dta;within_district_polarization_s.pdf;predicted_s_d.pdf;tracts.do	280443310
doi:10.7910/DVN/OZTK8P	97	8	full_data.csv;analysis.R;riskset_data.csv;itflex_data.csv;create_riskset.do;IT_adoption.csv;1) ReadMe.pdf	717699
doi:10.7910/DVN/LFFJRV	0	0	network_minc1_minw1_p3_tAll_g4.vertex_attr_consultation.csv;network_minc1_minw1_p6_tAll_g4.net;respondent_network_properties_jaccard_0.csv;respsubgroup.csv;EI_respondent_network_by_group_type_jaccard_0.csv;respgroup.dat;network_minc1_minw1_p5_tAll_g4.vertex_attr_respondent.csv;network_minc1_minw1_p6_tAll_g4.vertex_attr_respondent.csv;network_minc1_minw1_p1_tAll_g4.vertex_attr_consultation.csv;respgroup.csv;g_2mode_sub.ochils.graphml;network_minc1_minw1_p2_tAll_g4.net;Scottish_Public_Policy_Consultations_Dataset_Codebook_1983_2006.doc;network_minc1_minw1_p1_tAll_g4.net;network_minc1_minw1_p3_tAll_g4.vertex_attr_respondent.csv;prop_central_respondent_network_jaccard_0.csv;Scottish_Public_Policy_Consultations_1983_2006_Dataset_citizens_omitted.csv;respsubgroup.dat;g_resp_sub.ochils.igraph.png;respondents_BW_centrality_rank_by_jaccard_term_5.png;g_resp_sub.ochils.graphml;network_minc1_minw1_p4_tAll_g4.net;network_minc1_minw1_p4_tAll_g4.vertex_attr_respondent.csv;network_minc1_minw1_p6_tAll_g4.vertex_attr_consultation.csv;README.txt;g2_2mode_sub.ochils.igraph.png;respondents_Degree_centrality_by_jaccard_term_5.png;analysis_forRelease.R;sub_law_term_5.csv;agenda_codes.dat;g2_subtopic_sub.ochils.graphml;EI_subtopic_network_by_topic_jaccard_0.csv;network_minc1_minw1_p5_tAll_g4.net;sub_ochils_term_5.csv;respondent_hash_minc1.dat.gz;relative_centrality_jaccard_0.png;avg_bw_centrality_by_group_jaccard_0.csv;network_minc1_minw1_p4_tAll_g4.vertex_attr_consultation.csv;network_minc1_minw1_p5_tAll_g4.vertex_attr_consultation.csv;network_minc1_minw1_p2_tAll_g4.vertex_attr_respondent.csv;g2_2mode_sub.ochils.graphml;network_minc1_minw1_p2_tAll_g4.vertex_attr_consultation.csv;number_of_consultations_term_5.png;topic_codes.csv;RData_termAnalysis_All6;networks_forRelease.pl;g_2mode_sub.ochils.igraph.png;network_minc1_minw1_p1_tAll_g4.vertex_attr_respondent.csv;g2_subtopic_sub.ochils.igraph.png;network_minc1_minw1_p3_tAll_g4.net;subtopic_codes.csv;subtopic_network_properties_jaccard_0.csv;top10_central_groups_jaccard_0.csv	12426
doi:10.7910/DVN/X9528P	211	5	marriage_paper_4_28h.NLSY79;KillewaldLundberg_MarriagePremium_FigCodeR_main_022617.R;KillewaldLundberg_MarriagePremium_resubmit_NLS97_code.txt;README.txt;sampweight97.NLSY97;fam_back_79.NLSY79;marriage_97comp_080416.NLSY97;KillewaldLundberg_MarriagePremium_resubmit_code.txt;military_selfemp.NLSY79;expects_marry1982.NLSY79;marriage_97comparison_rev.NLSY97;sp_hrsperwk3.NLSY79;fam_age14.NLSY79;KillewaldLundberg_MarriagePremium_FigCodeR_copyedits_022617.R;region_genroles2.NLSY79	376863
doi:10.7910/DVN/DQCFUN	873	4	ST19_JOP_replication_C2_cip2020.RData;ST19_JOP_replication_all_sig_only.RData;README.txt;replication_code_article.R;ST19_JOP_replication_B5H1.RData;replication_code_appendix.R;ST19_JOP_replication_all_npat_only.RData;Codebook.txt	1154838546
doi:10.7910/DVN/3ADWK8	1608	20	RepressedPols_Appendices_JOP.R;dips69_cleaned_JOP.csv;contreras_list_coded.csv;dips73_cleaned_JOP.csv;RepressedPols_DatasetDev_JOP.R;regidores_cleaned_JOP.csv;RepressedPols_JOP.R;README	731251
doi:10.7910/DVN/JXGZKX	38	22	ethnicmerged.RData;migr_trim.RData;ReplicationCodeMcNameeZhang2 2.R;mergedxinjiang2.RData;mergedhuibian.RData;Session_Info.png;russia.RData;mergedhuibian2.RData	1345227
doi:10.7910/DVN/Z09KDS	97	55	beat_in-text.R;readme.txt;cas_code.pdf;cas_appendix.R;beat_appendix.R;beat_counts.csv;cas_in-text.R;beat_clean.do;cas_clean.do;cas_chimet.csv	1703469
doi:10.7910/DVN/YDJZC0	78	8	final_atlas.txt;final_ipea.txt;data_epoca.csv;codebook.csv;final_religiao_mun.txt;all_data.csv;tse_treated.csv;codigos_ibge_tse.csv;analisando_dados.R	36593375
doi:10.7910/DVN/U6EC8N	96	8	Analysis_Stata.do;Readme.txt;Figure3.tab;Data_analysis.dta;Analysis_R.R;Codebook.pdf;Village_coord.csv	646844
doi:10.7910/DVN/W8HUKY	367	10	gko_mpsurvey_data-2.csv;gko_asunkaetl_pesdata-2.csv;gko_mpabsence_data-2.csv;rse_code.R;summarySE.R;gko_mp_contest_win_full_sample-2.csv;GKO_codebook-2.pdf;gko_cdf_spending_data10162017-2.csv;gko_2016_const_entropy-2.csv;gko_electoral_competition-2.csv;gko_mp_characteristics-2.csv;gko_studysample_110415-2.csv;gko_afrobarometer_mechanism_data-2.csv;AsunkaEtAl_replication-2.dta;07_gko_mpsurvey_analysis.R;02_gko_pesdata_balance_statistics.R;04_gko_mpabsence_analysis.R;06_gko_afrobarometer_analysis.R;03_gko_main_analysis_robustness.R;AsunkaEtAtl_replication.R;EC_data-2.dta;01_gko_balance_statistics.R	1108571
doi:10.7910/DVN/MUYFH1	233	9	AsunkaEtAtl_replication.R;AsunkaEtAl_replication.dta;EC_data.dta	233822
doi:10.7910/DVN/KOKLPH	201	13	theme_m.Rd;tbl_logit_fit.txt;fig_apx_int_age.png;tbl_post.txt;NAMESPACE;fig_02_preds.png;labels.R;tbl_preds.txt;wiggle_treatments.csv;LICENSE;fig_apx_int_maj.pdf;fig_apx_int_gen.png;README.md;ggsave2.Rd;01_data.R;fig_apx_int_turn.png;wiggle.Rproj;tbl_dscr.txt;fig_apx_int_gen.pdf;fig_apx_int_turn.pdf;fig_apx_int_maj.png;03_appendix.R;fig_01_main.png;add_labels.Rd;plot.R;fig_apx_int_eu.pdf;tbl_wording.txt;fig_apx_rf_preds.pdf;fig_01_main.pdf;wgl_apx_rf_fit.RData;02_analysis.R;fig_apx_int_edu.png;tbl_treat.txt;appveyor.yml;fig_03_outcome.png;fig_apx_rf_preds.png;DESCRIPTION;treatment.R;treat_labs.Rd;wgl_glm_fit.RData;NCP Documentation Report Wave 7.pdf;amce.R;Kodebok NMP w07 - NO.pdf;Codebook NCP w07 - EN.pdf;fig_apx_int_age.pdf;fig_02_preds.pdf;fig_apx_int_edu.pdf;fig_03_outcome.pdf;fig_apx_int_eu.png;wiggle.csv;amce.Rd	8143455
doi:10.7910/DVN/TWVXKZ	798	37	readme.txt;casetimingset_deidentified.RData;Harrisco_replication_newercases.R;Harris_voterfilemerge.R;parsedefendantnames.py;defendants_voter1_deidentified.Rdata;defendants_voter1_manyyears_deidentified.Rdata;defendants_voter1recentcases_deidentified.Rdata;Harrisco_individualcasetiming.R;defendants_join2d_deidentified.RData;Harris_defendantfileprep_allyears.R;Harris_mainanalysisreplication.R;stata_LIML_replication.do	14533564
doi:10.7910/DVN/L2JYUS	101	1	immig_analysis.csv;mturk_immig.csv;ACS_13_1YR_CP02_with_ann.csv;immig_analysis.R;readme.txt	952678
doi:10.7910/DVN/PFSCIY	30	4	glp.RData;results.R;Table 6_ .do;Table 7_.do;AppendixC.smcl;GLP_person_18 07 29.dta;TableC5.do;TableC3.do;nomep_0.1.tar.gz;results.log;MP Salaries.dta;Table 4_.do;glp_mi_15 05 31.dta;Table 3_ .do;Readme File.txt;TableC4.do;Country_list.dta;README.txt;Table 2_.do;TableC2.do;gom_fit.R;Table 5_.do;TableC1.do;Replication-Log.smcl	87094157
doi:10.7910/DVN/PE8TWP	4	2	data_overview.tab;Integrated Party Organization Dataset.pdf;How to include Manifesto Data.txt;include_cmp_data.R;data_ipod.dta;data_ipod.csv;Codebook.xlsx;data_ipod.RData	47372542
doi:10.7910/DVN/TVLHQX	34	22	thesis_dataprocess.R;Thesis_Figures.R;Thesis_descriptive&regression.R;Thesis_R_code_Lanxiang_Li.R;WV6_Data_r_v_2015_04_18.rdata	98699669
doi:10.7910/DVN/VZSO5S	64	3	appendix.csv;rep_dem.csv;Disrupting regulation replication file.R;insurance.csv;total_regulations.csv;cities_estimates.csv;states_estimates.csv;perc_cat.csv;readme.txt	217677
doi:10.7910/DVN/567RS6	67	2	readme.txt;Figure4_and_fn9.do;Figure123.R;RD_IP.dta	7257042
doi:10.7910/DVN/IGYXEF	619	18	Wild.Functions.R;readme.txt;meng-qian-yared_rep.R;param-WildSize.txt;temp_prov_processed.dta;temp_prov_include_auto_processed.dta;Wild.Break.R;param-WildPower.txt;Wild.Main.R;param-WildBreak.txt;Functions.Wildboot.R	1594047
doi:10.7910/DVN/EJWXAO	256	47	Brexit_on_Mediators.R;Fig5.R;Multiple_Mediation.R;MainEffects_NoControls.R;Ttest_4scale.R;MainEffects_Controls.R;Representativeness2.R;BrexitNewspapers_replication.R;Time_Tests_No_Controls.R;brexit_media_final.rds;Appendix_Fig10.R;Brexit_Rep.RData;BJPS_Replication_Guide_2019-09-22.pdf;Descriptives.R;Time_Tests_Controls.R;MtoY.R;Fig4.R;Income_Imputation.R;BJPS_Codebook.pdf;Fig6.R;Multiple_Mediation_UKIP_Farage.R;Balance150919.R;Main_Effects_OL2.R	62215233
doi:10.7910/DVN/AEZKFD	120	0	dat.RData;dat.csv;ReplicationSyntax_GrömpingHalpin_2019_BeneficientInefficiencies.R	61273
doi:10.7910/DVN/1YG7BI	254	64	tableA3.txt;figureA3b.pdf;table1.txt;figureA1.pdf;tableA3.R;tableA1.R;figure2.pdf;figure3b.pdf;tableA4-figureA3b.R;figure1a.pdf;figure1b.pdf;tableA2.txt;figure3-table1-tableA4-figureA3a.R;figureA2b.pdf;figure1e.pdf;readme;tableA1.txt;figureA1.R;figureA2-tableA2.R;figure1-figure2.R;figureA3a.pdf;figureA2a.pdf;tableA4.txt;figure1d.pdf;rfunctions.R;figure1c.pdf;figure3a.pdf	138589
doi:10.7910/DVN/QUGW8V	345	27	Figure3Data.csv;3_sample_data.R;fGenes.csv;characterization.py;mGenes.csv;body_words.txt;2_plot_data.R;4_build_models.R;spread10.RData;5_plot_figure5.R;Figure2Data.csv;1_character_gender.R;5_build_author_models.R;article_metadata.csv;Figure1Data.csv;2_proportion_analysis.R;4_plot_figure4.R;Figure5Data.csv;spread1.RData;Figure4Data.csv	8912928
doi:10.7910/DVN/26HDEO	272	11	bod_fortune_500_DIME_cont_records.csv;2-6 digit_2017_Codes.csv;Enemies_Replication.csv;6-digit_2012_Codes.csv;Table 10.11-Table 1.csv;Table 10.7-Table 1.csv;p_small.csv;s_small.csv;osirisdata-3-29-17.csv;Table 8.2-Table 1.csv;Enemies_Replication_Code_rev.r;bod_fortune_500_DIME.csv;585fed133b24cb5c.csv	258224547
doi:10.7910/DVN/WUOAB7	59	6	Replication.do;Readme.txt;master.dta;master_MI.dta;municBR_2010.rda;subsample_replication_figures.R;municBR_2000.rda;SpatialModels.R	200457679
doi:10.7910/DVN/F6LJP8	236	14	geo_variation_test.r;function_call.r;geo_regressions_output_public.r;EnosGidronReplication.r;geo_regressions_output_dictator_iterative.r;geo_regressions_master_iterative.r;selection_check.r;descriptive_table.r;obs_data_2009.r;geo_regressions_output_dictator.r;population_projections.r;EnosGidronData.RData;geo_regressions_output_task_iterative.r;README.txt;geo_regressions_master.r;geo_regressions_output_public_iterative.r;geo_regressions_output_task.r;basic_distributions.r	159431
doi:10.7910/DVN/0K6LWF	11	0	runReplication.R;data.tar.gz;README.md;dependencies.tar.gz	28610915
doi:10.7910/DVN/OJESO0	0	0	005_stiltv20150527AER_footplots_2009_7dbk.tar.gz;005_stiltv20150527AER_footplots_2005_7dbk.tar.gz;002_WRF_Namelist.pdf;004_stiltv20150527AER_footncdf_2009_7dbk.tar.gz;005_stiltv20150527AER_footplots_2007_7dbk.tar.gz;004_stiltv20150527AER_footncdf_2005_7dbk.tar.gz;002_WRF_Registry_EM_COMMON.pdf;004_stiltv20150527AER_footncdf_2006_7dbk.tar.gz;002_WPS_Namelist.pdf;003_setStiltparam.r;001_CO2_modmeas_timeseries.RData;005_stiltv20150527AER_footplots_2006_7dbk.tar.gz;004_stiltv20150527AER_footncdf_2007_7dbk.tar.gz;005_stiltv20150527AER_footplots_2008_7dbk.tar.gz;000_README.pdf;004_stiltv20150527AER_footncdf_2008_7dbk.tar.gz;001_CO2_modmeas_timeseries.csv;006_WRFvCMAplots_2006_d02.pdf;006_WRFvCMAplots_2006_d03.pdf	38583824
doi:10.7910/DVN/NEAG2L	0	0	README.md;data.tar.gz;models.tar.gz;figures.tar.gz;customFunctions.tar.gz;runReplication.R	45237
doi:10.7910/DVN/5QA9YS	274	9	farissmarkowitz2017_models.R;fm2017_masterdata.csv	5639977
doi:10.7910/DVN/TALJOT	329	30	stopword.txt;topic_modeling.R;city_data.csv;general_nn.txt;visibility.R;sample_posts.csv;desc.R;clickbait.R;fixed_phrase.txt;total_posts.csv;hyperbolic.txt;ReadMe.txt;slang.txt;pronoun.txt;nongov_posts.csv	30971720
doi:10.7910/DVN/INR9AQ	219	10	primary replication code.R;replication code for appendix.R;majthreshplot.pdf;EES2014-cleaned.csv;codebook.pdf;appendix_analyses.txt;distplots.pdf;main_analysis.txt;threshyrs.pdf;readme.txt;partydists.pdf;histseat.csv;data_bsas.csv	3508400
doi:10.7910/DVN/NEZPZ6	128	19	village_v11.RData;Cheng_Li_Rational_Peasants.pdf;village_data_replication.RData;endorsement_experiment_replication.RData;Cheng_Li_Rational_Peasants_Code.R	582974
doi:10.7910/DVN/GT6EJJ	92	4	BHM_Metadata.xlsx;BHM_GEC_replication.R;BHM_GIS_database.zip;BHM_sample20.csv	176744632
doi:10.7910/DVN/LPZLBF	18	1	Calonico-Cattaneo-Farrell-Titiunik_2018_RESTAT.R;headstart.csv;README.txt;Calonico-Cattaneo-Farrell-Titiunik_2018_RESTAT.do;headstart.dta	352591
doi:10.7910/DVN/SMBFOZ	593	15	electoralsystems_data.txt;PrintModels.r;bjps_RScript_replication.r;DiscreteEffects.r	2126376
doi:10.7910/DVN/SZ9YXZ	99	4	clx.R;Main Text_Analysis I.R;SI_Balance Tests.R;minutes_data.csv;Supporting Information.R;sweden_dat.csv;Codebook.pdf;sweden_balance_tests.csv;README.txt;t_col.R;minutes_data_1917.csv;Main Text_Analysis II.R	206773
doi:10.7910/DVN/T8OYHT	40	11	issp1.csv;representation_aff.dta;repdata_public.dta;issp2.csv;ReadMe.pdf;codesess.csv;repplots.r;repcode.do;codebook.pdf;ESS1-6e01_0_F1.dta	30629440
doi:10.7910/DVN/ACYZIC	1173	14	framing-ajps-replication.csv;framing-ajps-codebook.pdf;framing-ajps-replication.r;syria-refugees-sept-10-2015_framing.sav;README.txt;framing-ajps-cleandat.R;framing-ajps-codebook-raw.pdf	801046
doi:10.7910/DVN/8XU5R6	161	9	government_assistance_eviction.R	43605
doi:10.7910/DVN/LD6NL8	812	5	SVM.RData;pred.RData;Terrorism_Replication_2.R;full.RData;Terrorism_Codebook_Final.pdf;Final_Survey_Data.RData;US Search Trends Jan 2015-Jan 2016.csv;Terrorism.RData;Terrorism_Replication_1.R;ReadMe.txt;Terror_Classifications.csv;LexNex_Year.csv;SVM Weighted.RData	8004621
doi:10.7910/DVN/AQB4MP	77	13	README.txt;experimental_analysis_appendix.R;levendusky_mturk_clean.csv;simulation_analysis.R;commarobust_0.1.0.tar.gz;experimental_analysis_main_text.R;attrition_0.0.0.9000.tar.gz	237350
doi:10.7910/DVN/FN7XIV	16	4	IOReplicationDataPhysio.RData;ReplicationIOPhysio.R;ci-plot-new.R	45403
doi:10.7910/DVN/LLHLEW	46	10	mopf_plos.csv;mopf_plos.R	436486
doi:10.7910/DVN/UO5XSW	0	0	Dicionário.xls;Clientelism_data.csv	202043
doi:10.7910/DVN/CCUHUY	14	6	Table2.do;merged_cces.csv;Table3_TableS2_cces.R;fopdata.dta;repdata.csv;state_pr_plots.R	13666546
doi:10.7910/DVN/DOP4UB	75	6	analysis_master.r;face_summary_pnas.r;hispanic_face_data.csv;output_create.r;pnas_data.csv;confederate_face_data.csv;balance_check.r;prime_data.csv;primetest.r;outgraphic_single_pnas.r;main_results.r	877693
doi:10.7910/DVN/LNMEXL	0	0	wpipn_krausekrausebränfors-2.do;Copy of PAM_ID%20V.1.5%20Updated%2029JULY2015-3.csv	184332
doi:10.7910/DVN/TZTW1J	17	18	Readme.txt;R log.txt;Graphs and Descriptive Analysis.R;Replication Data.dta;Party Effect on Uninsured Rate.csv;Party Effect on Incarceration.csv	3562900
doi:10.7910/DVN/E0LSH2	36	8	govern.dta;read me.docx;patent_govern.R;patent_govern.do	2460645
